1544857624	1	3	117420410	44
1544857658	5	1	117428164	36
1544857659	5	1	117428888	65
1544857675	5	1	117426989	46
1544857747	2	1	117428162	35
1544857791	1	2	117423627	59
1544857829	4	3	117426989	33
1544857899	3	1	117428162	32
1544857901	3	4	117428164	21
1544857928	2	1	117429106	26
1544858032	3	4	117428159	51
1544858069	3	1	117429106	36
1544858110	1	4	117428164	55
1544858391	2	4	117423627	35
1544858451	2	1	117428155	32
1544858527	1	1	117428164	47
1544858550	3	1	117428155	32
1544858552	2	2	117425573	64
1544858629	1	2	117428888	80
1544858678	1	1	117424079	55
1544858748	3	1	117428164	32
1544858798	1	2	117424506	60
1544858834	2	2	117427475	53
1544858860	2	4	117428166	41
1544858888	2	1	117429119	25
1544858965	3	2	117427475	11
1544858993	1	2	117425084	44
1544859022	3	1	117429119	18
1544859039	1	4	117424079	0
1544859066	3	1	117425084	44
1544859088	1	1	117421042	36
1544859142	3	4	117425084	56
1544859262	5	1	117428164	30
1544859293	1	2	117425084	0
1544859324	2	1	117428159	50
1544859325	2	3	117428162	15
1544859337	2	4	117421042	6
1544859340	2	4	117421042	0
1544859411	4	3	117429119	0
1544859426	1	2	117428115	39
1544859508	3	1	117428159	25
1544859564	2	1	117429124	45
1544859569	1	3	117425573	44
1544859676	3	1	117429124	30
1544859690	1	4	117425084	51
1544859727	1	2	117424079	76
1544859731	2	3	117428115	38
1544859787	5	1	117428888	50
1544859866	3	2	117424079	34
1544859984	2	4	117428155	37
1544860087	2	2	117428166	43
1544860087	2	2	117428888	0
1544860210	3	1	117428166	33
1544860246	4	1	117429118	31
1544860454	1	2	117420529	83
1544860461	4	1	117429204	34
1544860465	1	3	117428755	84
1544860488	2	1	117429112	52
1544860529	3	2	117420529	34
1544860580	2	1	117428162	40
1544860635	3	1	117429112	33
1544860647	4	1	117428735	21
1544860699	2	3	117428755	38
1544860700	4	2	117429111	43
1544860788	3	1	117428162	31
1544860827	5	2	117428755	61
1544860828	2	3	117423755	52
1544860858	5	1	117425404	55
1544860908	1	2	117428537	43
1544860910	1	2	117424591	40
1544860926	5	2	117423755	54
1544861005	2	2	117425780	48
1544861021	4	3	117425404	42
1544861033	1	1	117427389	57
1544861154	3	1	117427389	44
1544861179	4	4	117423074	30
1544861246	2	3	117428537	41
1544861278	1	4	117425780	67
1544861281	5	1	117425766	43
1544861354	4	3	117425766	0
1544861435	2	2	117422267	56
1544861498	5	1	117428164	36
1544861521	4	1	117426952	16
1544861623	1	1	117423587	60
1544861732	5	1	117421731	45
1544861747	1	3	117422267	67
1544861852	3	3	117427762	54
1544861859	4	3	117421731	46
1544861899	3	2	117424451	16
1544861976	4	1	117423074	29
1544861994	4	1	117422661	0
1544862190	3	3	117422661	42
1544862705	3	1	117428159	25
1544862732	1	1	117428164	36
1544862788	3	1	117421220	26
1544862797	2	4	117428162	42
1544862802	2	1	117421042	48
1544862811	2	3	117429527	22
1544862905	3	2	117424506	46
1544862923	3	1	117428164	26
1544863055	2	1	117423587	37
1544863103	4	3	117423074	25
1544863155	2	1	117428166	43
1544863257	2	1	117428453	34
1544863293	5	2	117420789	47
1544863334	4	1	117428795	19
1544863334	2	3	117428755	32
1544863395	5	2	117428164	46
1544863491	5	2	117428795	47
1544863512	1	3	117428453	68
1544863521	5	1	117420412	39
1544863566	5	1	117429977	35
1544863606	2	3	117428755	52
1544863617	1	1	117421367	30
1544863628	3	3	117424451	57
1544863644	2	4	117428155	0
1544863660	2	1	117421349	32
1544863695	4	2	117423074	38
1544863720	4	2	117429128	29
1544863745	4	3	117429977	40
1544863780	2	2	117421340	26
1544863794	3	4	117427389	35
1544863798	3	4	117427902	0
1544863937	2	3	117427902	39
1544863984	3	1	117421340	30
1544864014	2	1	117428162	51
1544864047	1	4	117427389	58
1544864056	2	4	117421367	25
1544864076	2	3	117428755	9
1544864077	2	3	117423755	6
1544864078	2	3	117428755	3
1544864121	4	3	117428537	30
1544864145	4	2	117429105	40
1544864157	3	1	117428162	24
1544864175	5	2	117427925	50
1544864321	2	4	117429128	0
1544864392	5	1	117421944	31
1544864448	3	4	117429106	22
1544864456	3	2	117428888	22
1544864461	1	2	117428888	76
1544864481	3	3	117422481	48
1544864587	3	3	117427146	51
1544864621	2	4	117429105	33
1544864662	2	4	117428159	15
1544864735	3	3	117425655	55
1544864784	2	2	117429118	48
1544864787	3	1	117424183	23
1544864802	1	3	117427146	44
1544864837	5	2	117428717	46
1544864909	4	1	117429121	27
1544864946	3	1	117429118	39
1544864978	4	2	117429175	30
1544865110	5	1	117428164	34
1544865111	5	1	117428888	58
1544865119	2	1	117428155	18
1544865231	5	1	117428795	50
1544865244	4	3	117429118	38
1544865252	4	1	117427146	14
1544865252	3	3	117429121	25
1544865269	3	1	117428155	34
1544865324	5	1	117426916	57
1544865362	4	3	117428795	0
1544865372	3	3	117424399	44
1544865375	3	3	117425961	48
1544865381	4	3	117426916	45
1544865411	3	4	117428164	12
1544865439	2	4	117429121	48
1544865454	2	4	117428166	57
1544865469	1	3	117425961	38
1544865529	5	1	117428888	87
1544865529	2	1	117429111	30
1544865701	4	1	117423727	15
1544865705	2	2	117421660	9
1544865753	5	2	117423727	61
1544865797	1	4	117428164	45
1544865817	4	1	117426916	28
1544865882	5	2	117426916	56
1544865953	4	2	117429120	38
1544865963	4	3	117424451	0
1544866015	3	3	117421389	31
1544866021	3	4	117425084	35
1544866028	4	4	117429111	43
1544866045	2	1	117428159	55
1544866068	5	1	117421937	35
1544866117	3	2	117421660	11
1544866121	3	3	117420529	34
1544866166	4	1	117429111	24
1544866232	5	2	117429111	44
1544866232	2	2	117421503	36
1544866236	1	4	117421389	59
1544866234	3	1	117428159	22
1544866264	5	1	117429111	33
1544866280	1	2	117420686	83
1544866284	1	1	117423566	67
1544866332	3	3	117424591	52
1544866334	1	1	117428888	74
1544866334	1	1	117428164	53
1544866338	2	3	117428162	35
1544866352	3	4	117429120	0
1544866377	4	1	117428157	23
1544866425	1	2	117420410	62
1544866428	3	1	117420686	19
1544866435	1	3	117424591	49
1544866447	3	1	117428164	27
1544866462	2	3	117421349	47
1544866501	3	4	117428755	56
1544866524	5	2	117428157	29
1544866576	5	2	117423795	54
1544866578	2	3	117428755	31
1544866586	2	1	117421367	43
1544866587	2	4	117429120	17
1544866601	1	2	117421944	32
1544866663	3	3	117428755	63
1544866702	2	4	117420410	34
1544866761	3	2	117423566	30
1544866870	4	1	117429106	24
1544866883	2	1	117428166	49
1544866914	5	2	117428164	51
1544866936	1	4	117421367	52
1544867021	3	1	117428166	29
1544867038	5	1	117427377	31
1544867116	4	4	117427377	37
1544867135	5	1	117424079	44
1544867175	2	4	117428155	36
1544867451	2	1	117428162	49
1544867493	3	3	117420686	25
1544867497	2	1	117429128	29
1544867537	1	2	117427389	47
1544867544	1	3	117424079	63
1544867566	2	3	117428755	24
1544867630	1	1	117425084	46
1544867647	2	1	117429247	19
1544867700	1	3	117420686	40
1544867787	3	3	117428755	44
1544867830	2	4	117427389	30
1544867903	5	1	117428717	32
1544868053	4	2	117429119	30
1544868085	4	3	117421937	35
1544868095	2	3	117423074	54
1544868094	2	4	117428159	51
1544868120	1	2	117427377	48
1544868190	2	1	117428155	45
1544868192	5	2	117429247	69
1544868205	4	3	117429128	35
1544868239	2	1	117429105	11
1544868241	1	1	117423500	53
1544868252	2	3	117423755	39
1544868252	3	4	117428717	37
1544868314	3	1	117428155	40
1544868353	3	1	117427377	28
1544868365	3	2	117423500	31
1544868386	2	4	117428717	28
1544868429	1	1	117424079	61
1544868462	3	2	117420529	24
1544868509	4	1	117429124	23
1544868517	1	3	117424183	46
1544868527	2	4	117429119	31
1544868630	1	3	117424443	40
1544868657	1	4	117424079	0
1544868662	1	3	117428755	48
1544868664	1	3	117428755	50
1544868771	3	4	117423074	63
1544868785	5	1	117428888	78
1544868784	5	1	117428164	46
1544868853	5	2	117427377	57
1544868856	2	3	117428755	42
1544868867	1	1	117424183	41
1544868897	2	4	117423074	33
1544868895	4	3	117429105	38
1544868930	1	3	117424399	58
1544869069	3	3	117428164	41
1544869099	2	4	117429124	29
1544869101	2	2	117429121	51
1544869105	2	4	117428166	36
1544869126	4	1	117424079	35
1544869167	5	1	117426572	45
1544869196	3	1	117429121	0
1544869211	1	3	117428755	60
1544869211	1	3	117424183	52
1544869219	2	1	117428159	43
1544869278	1	2	117427979	69
1544869290	1	1	117421275	0
1544869292	1	4	117428164	45
1544869423	3	1	117428159	0
1544869443	1	1	117420686	46
1544869532	4	3	117429121	32
1544869546	2	4	117427979	42
1544869548	4	1	117429112	22
1544869580	2	4	117421275	26
1544869653	1	2	117428042	55
1544869708	3	3	117424399	64
1544869722	2	2	117423074	69
1544869724	3	4	117429989	48
1544869783	1	1	117424183	54
1544869796	3	2	117428042	33
1544869814	2	4	117424399	41
1544869823	2	4	117429989	31
1544869866	3	4	117428162	0
1544869897	3	2	117423074	47
1544869935	1	1	117428164	39
1544869944	2	4	117429112	32
1544869950	3	2	117424183	39
1544869990	2	3	117428162	32
1544870009	2	1	117429120	53
1544870114	3	1	117428164	27
1544870155	2	1	117428166	8
1544870225	3	1	117429120	38
1544870293	3	1	117428166	27
1544870315	4	1	117426279	22
1544870372	5	1	117426068	36
1544870375	5	2	117426279	77
1544870474	4	3	117426068	21
1544870486	1	1	117421042	57
1544870540	2	4	117428155	28
1544870593	5	2	117428164	53
1544870594	4	3	117429120	46
1544870652	3	3	117427146	52
1544870776	2	4	117421042	34
1544870791	4	2	117424451	7
1544870802	2	4	117429123	41
1544870849	3	4	117425084	23
1544870854	2	1	117428162	49
1544870908	2	1	117429106	41
1544870931	1	2	117428537	60
1544870936	1	2	117429265	51
1544871026	3	1	117428162	29
1544871034	3	1	117429106	21
1544871078	3	1	117428537	31
1544871084	3	2	117429265	22
1544871310	2	3	117424451	65
1544871326	3	4	117428159	0
1544871428	2	1	117428155	43
1544871451	2	4	117428159	55
1544871529	1	2	117423074	65
1544871571	3	1	117428155	24
1544871804	3	4	117425084	20
1544871966	3	3	117428755	44
1544871968	3	3	117428755	48
1544871982	2	1	117429119	43
1544872127	4	1	117428888	34
1544872146	5	1	117425084	41
1544872183	3	1	117429119	32
1544872192	5	1	117426977	51
1544872262	4	3	117426977	0
1544872303	5	1	117428164	28
1544872304	5	1	117428888	50
1544872414	4	1	117429118	27
1544872444	3	4	117428166	0
1544872452	3	4	117428164	19
1544872520	2	2	117425884	51
1544872529	2	1	117428159	31
1544872533	5	1	117424183	56
1544872579	2	4	117428166	44
1544872637	1	4	117421275	39
1544872645	1	4	117428164	62
1544872706	3	4	117429118	48
1544872710	3	4	117428755	15
1544872749	2	1	117429124	37
1544872753	1	3	117425884	57
1544872855	2	4	117429118	49
1544872858	2	3	117428755	42
1544872862	4	2	117429111	42
1544872890	3	1	117429124	33
1544872927	3	1	117428159	32
1544872981	3	3	117425901	50
1544873142	5	1	117427377	36
1544873158	3	4	117429111	11
1544873179	1	4	117425901	45
1544873181	1	4	117424183	47
1544873218	5	1	117424821	49
1544873281	4	3	117429124	43
1544873305	2	4	117429111	44
1544873376	1	2	117424183	47
1544873435	2	4	117428162	40
1544873467	5	1	117427439	41
1544873483	3	2	117424183	51
1544873495	2	1	117428166	55
1544873540	4	3	117427439	30
1544873548	1	1	117428164	31
1544873554	4	1	117427790	23
1544873572	3	3	117427377	27
1544873589	3	1	117428166	39
1544873639	1	4	117424079	55
1544873754	5	2	117428755	73
1544873762	5	1	117429837	46
1544873764	1	3	117427377	46
1544873767	3	1	117428164	26
1544873794	1	1	117421367	37
1544873838	3	3	117427790	54
1544873870	3	1	117429112	37
1544873871	1	2	117428115	55
1544873947	4	3	117429837	48
1544873987	1	2	117427377	53
1544874010	2	3	117428755	42
1544874010	2	3	117424183	33
1544874016	1	4	117427790	0
1544874055	3	2	117428115	26
1544874099	3	3	117424821	51
1544874153	2	4	117421367	30
1544874158	2	4	117427377	28
1544874173	5	2	117428164	56
1544874217	5	1	117426977	55
1544874271	3	4	117428155	23
1544874297	2	2	117427662	54
1544874345	2	1	117428162	23
1544874399	2	1	117429123	51
1544874419	2	4	117428155	35
1544874485	3	1	117428162	23
1544874522	3	3	117429265	48
1544874564	3	1	117429123	33
1544874720	1	4	117429265	65
1544874801	3	3	117422545	69
1544874875	1	3	117422545	67
1544874968	4	2	117429128	26
1544874972	3	1	117427146	17
1544874974	2	3	117423755	45
1544874983	3	3	117428537	25
1544874992	2	2	117423074	46
1544875037	1	1	117425084	59
1544875087	5	1	117421660	45
1544875193	1	3	117428537	58
1544875235	5	2	117422504	90
1544875237	2	4	117428159	34
1544875242	4	2	117429105	38
1544875250	5	1	117424079	49
1544875380	3	4	117423755	42
1544875392	4	2	117429121	47
1544875422	2	1	117428155	21
1544875439	5	2	117427146	54
1544875573	2	4	117429128	35
1544875592	3	1	117428155	28
1544875651	5	2	117420344	66
1544875662	2	4	117429105	30
1544875669	3	4	117429121	23
1544875770	5	1	117428888	31
1544875769	5	1	117428164	47
1544875797	1	1	117425901	41
1544875816	2	4	117429121	41
1544875826	3	4	117428166	15
1544875944	3	4	117428164	27
1544875991	2	4	117428166	17
1544876006	3	2	117425901	30
1544876143	2	2	117428159	27
1544876253	3	1	117428159	41
1544876519	1	4	117428164	37
1544876813	1	4	117424399	69
1544876830	1	4	117425084	53
1544876945	3	4	117428162	0
1544876970	2	1	117428166	53
1544876985	1	1	117424399	67
1544877058	2	4	117428888	1
1544877088	3	1	117428166	36
1544877129	1	2	117428888	84
1544877128	1	2	117428164	51
1544877144	2	3	117428162	27
1544877285	3	1	117428164	22
1544877346	4	2	117429120	38
1544877536	5	2	117428755	74
1544877651	5	1	117425084	50
1544877675	5	2	117428164	52
1544877772	3	4	117429120	0
1544877907	2	4	117428155	31
1544877975	2	4	117429120	31
1544878053	3	1	117424399	13
1544878058	1	2	117423074	77
1544878113	4	1	117429106	26
1544878144	2	1	117428162	1
1544878151	2	1	117428162	2
1544878204	2	1	117429111	39
1544878281	3	1	117429111	43
1544878386	3	2	117424451	32
1544878400	5	1	117428164	50
1544878401	5	1	117428888	85
1544878588	4	3	117429111	42
1544878597	2	3	117424451	42
1544878626	1	3	117424399	64
1544878794	1	3	117426219	58
1544878868	4	1	117429119	24
1544878883	5	2	117428755	53
1544879014	1	2	117421275	55
1544879018	2	4	117428166	50
1544879060	5	1	117428162	36
1544879119	2	1	117428155	47
1544879153	3	4	117429119	0
1544879240	3	1	117428155	0
1544879280	2	2	117424280	32
1544879311	2	4	117421275	0
1544879325	2	4	117429119	22
1544879343	2	1	117429128	53
1544879461	3	2	117424280	47
1544879474	3	1	117429128	30
1544879781	3	3	117428888	45
1544879834	3	3	117428755	67
1544879856	4	3	117429128	38
1544879891	2	1	117428166	46
1544879920	4	1	117429124	22
1544880011	2	3	117424280	50
1544880026	3	1	117428166	0
1544880449	2	4	117429124	48
1544880690	4	1	117429112	26
1544881139	2	4	117429112	46
1544881230	3	3	117428755	70
1544881287	4	2	117429123	33
1544881347	5	2	117428755	62
1544881384	3	4	117428155	32
1544881574	2	4	117428155	32
1544881681	2	4	117429123	33
1544881796	3	2	117425084	11
1544882070	3	1	117421944	24
1544882368	3	4	117425084	57
1544882440	2	4	117428166	42
1544882524	3	3	117421944	31
1544882580	5	1	117424183	46
1544882584	2	4	117425084	7
1544882587	2	1	117428155	47
1544882905	3	1	117428155	33
1544883234	2	1	117428166	47
1544883312	3	1	117428166	38
1544883711	1	2	117425655	40
1544883925	3	2	117425655	15
1544884536	5	2	117425655	38
1544884733	1	2	117421367	59
1544885009	4	2	117429111	43
1544885076	2	4	117421367	46
1544885326	3	4	117429111	22
1544885442	2	4	117429111	56
1544885537	3	3	117428115	47
1544885645	1	3	117428115	60
1544885685	3	4	117425084	29
1544885852	3	4	117424183	50
1544885927	3	3	117425084	31
1544885943	2	3	117424183	35
1544886054	4	2	117429128	32
1544886312	5	1	117425084	59
1544886341	3	4	117429128	47
1544886462	2	4	117429128	45
1544886778	2	3	117428755	51
1544886803	5	2	117428755	56
1544887428	5	1	117423727	50
1544887484	4	3	117423727	0
1544887613	2	3	117428755	61
1544887819	3	1	117424540	33
1544888063	2	3	117428755	88
1544888108	3	3	117423074	67
1544888159	5	1	117428157	38
1544888197	5	2	117425084	61
1544888617	5	1	117425655	32
1544888969	3	2	117423074	57
1544889048	5	1	117424317	50
1544889101	4	3	117424317	0
1544889132	1	4	117428755	78
1544889183	2	2	117424540	50
1544889223	3	3	117428755	51
1544889234	3	4	117425655	13
1544889360	3	4	117425084	0
1544889368	3	2	117424540	24
1544889536	2	3	117428755	70
1544889670	2	3	117424540	42
1544889774	3	4	117425084	33
1544889870	2	3	117424317	68
1544890206	3	2	117423795	36
1544890362	5	1	117421220	55
1544890588	2	3	117424540	50
1544890812	3	4	117425084	57
1544891329	2	1	117425084	48
1544891364	3	1	117429175	41
1544891386	5	1	117421349	55
1544891732	5	2	117428888	33
1544892000	5	1	117424540	53
1544892057	4	3	117424540	41
1544892153	3	2	117421220	74
1544893656	1	3	117424317	54
1544893749	4	3	117429175	35
1544893930	1	3	117428755	81
1544894413	1	2	117429175	59
1544895285	2	2	117421389	47
1544895597	2	3	117428755	33
1544895808	3	4	117424317	68
1544895820	3	2	117423074	52
1544895879	2	3	117424317	64
1544896561	3	4	117428755	31
1544896607	4	1	117423795	44
1544896653	5	2	117423795	65
1544897120	1	3	117421349	70
1544897462	5	1	117423795	55
1544897519	4	3	117423795	46
1544898689	1	3	117423074	63
1544899014	1	2	117423074	60
1544899456	4	2	117424317	52
1544899617	3	3	117424317	73
1544899785	1	4	117424317	85
1544899921	1	2	117424317	99
1544900067	2	4	117424317	65
1544900487	5	1	117424317	60
1544900731	3	3	117424317	67
1544901235	1	3	117428755	35
1544901245	1	2	117424317	82
1544901387	2	4	117424317	65
1544901748	5	2	117423755	69
1544901764	5	1	117423074	54
1544901828	5	1	117424317	57
1544902121	5	2	117428755	82
1544902173	3	3	117428755	71
1544902173	3	3	117424317	57
1544902304	1	4	117424317	80
1544903193	1	2	117424317	68
1544903276	3	1	117424317	55
1544903694	2	3	117423755	58
1544903779	1	2	117425884	61
1544903916	2	3	117429175	50
1544904489	2	3	117425884	49
1544904790	3	1	117429118	37
1544904828	2	3	117423755	51
1544904864	3	4	117425084	25
1544905032	4	3	117429118	42
1544905101	2	1	117427979	25
1544905262	1	3	117427979	65
1544905685	2	1	117429111	40
1544906097	2	3	117428755	64
1544906195	3	3	117425901	60
1544906296	4	3	117429111	47
1544906509	2	1	117429128	45
1544906606	3	1	117429128	32
1544906963	4	3	117429128	46
1544907081	1	2	117425901	55
1544907250	3	2	117425901	28
1544907303	3	4	117428155	46
1544907401	3	4	117427475	31
1544907429	2	4	117428155	36
1544907518	2	4	117427475	44
1544907520	2	1	117429119	36
1544907605	4	3	117428158	0
1544907607	4	3	117428888	30
1544907664	3	1	117429119	49
1544907693	5	2	117428158	41
1544907889	4	3	117429119	31
1544908442	2	4	117428166	37
1544908464	3	1	117428155	38
1544908465	2	1	117429124	27
1544908587	1	2	117428115	55
1544908646	3	1	117429124	30
1544908677	3	2	117428115	34
1544908919	4	3	117429124	39
1544908995	2	4	117422545	45
1544909071	3	4	117428755	51
1544909125	2	1	117428166	53
1544909206	3	1	117428166	36
1544909225	3	4	117428162	58
1544909323	5	1	117428888	88
1544909323	5	1	117428158	49
1544909422	2	4	117428162	43
1544909500	2	1	117421275	13
1544909563	3	4	117428158	31
1544909658	2	2	117428746	65
1544909767	1	4	117421275	67
1544909797	1	4	117428158	57
1544910043	3	4	117428155	49
1544910064	1	4	117428746	76
1544910157	2	4	117428155	46
1544910302	2	1	117428162	30
1544910436	1	2	117428158	52
1544910505	3	4	117425084	62
1544910587	3	1	117428158	31
1544910652	4	1	117429118	25
1544910936	2	1	117428155	30
1544910938	5	2	117428158	39
1544910990	2	4	117429118	39
1544910988	3	4	117428166	34
1544911058	3	1	117428155	0
1544911097	2	4	117428166	58
1544911407	2	1	117429112	43
1544911507	3	1	117429112	39
1544911509	3	3	117427925	41
1544911670	2	3	117427925	44
1544911698	5	2	117425084	62
1544911752	2	1	117421367	52
1544911756	3	2	117424451	25
1544911778	3	4	117425084	44
1544911791	3	4	117428162	47
1544911884	1	2	117427979	44
1544911886	2	1	117428166	46
1544911952	2	4	117428162	43
1544912005	4	2	117429111	40
1544912045	3	1	117427979	24
1544912077	2	4	117429247	44
1544912143	3	2	117428166	51
1544912302	3	4	117429111	7
1544912324	4	1	117429128	35
1544912356	4	1	117420789	28
1544912413	3	3	117428042	64
1544912431	2	4	117429111	48
1544912448	5	2	117420789	64
1544912495	1	3	117428042	80
1544912609	3	4	117428159	38
1544912684	2	4	117429128	0
1544912754	2	1	117428162	21
1544912793	2	4	117428159	43
1544912884	3	1	117428162	27
1544912927	5	1	117428158	45
1544912927	5	1	117428888	74
1544913035	3	1	117428888	36
1544913049	3	2	117425084	13
1544913096	3	4	117428158	35
1544913356	4	1	117429119	24
1544913373	2	3	117428755	29
1544913472	1	4	117428158	44
1544913566	3	4	117428155	0
1544913582	3	4	117429119	28
1544913589	3	4	117428888	18
1544913616	2	1	117428159	53
1544913678	2	4	117428155	46
1544913693	3	1	117428159	36
1544913759	2	4	117429119	37
1544913842	1	2	117428537	46
1544913857	2	1	117421042	45
1544913950	5	1	117426279	55
1544914006	4	3	117426279	34
1544914037	1	2	117428158	41
1544914080	1	4	117421042	51
1544914125	3	1	117428537	28
1544914139	3	1	117428158	23
1544914209	2	1	117429118	49
1544914291	4	1	117422661	20
1544914332	2	4	117428166	37
1544914337	3	3	117424451	64
1544914455	5	2	117428158	49
1544914482	2	1	117428155	44
1544914571	3	2	117428155	52
1544914595	1	3	117424451	45
1544914635	4	3	117429118	42
1544914726	1	1	117425573	57
1544914877	4	2	117429124	39
1544914917	2	2	117428888	45
1544915096	2	1	117428166	43
1544915140	3	4	117428888	75
1544915234	3	1	117428888	0
1544915234	3	2	117428166	45
1544915289	2	3	117425573	69
1544915296	2	4	117429124	0
1544915323	2	4	117428162	42
1544915432	2	1	117429111	46
1544915514	3	1	117429111	41
1544915544	1	2	117427762	51
1544915632	1	2	117421275	62
1544915697	3	2	117427762	57
1544915781	2	2	117425794	69
1544915858	2	4	117421275	38
1544915882	4	3	117429111	0
1544915998	1	3	117425794	77
1544916135	2	4	117428159	35
1544916141	2	2	117429247	50
1544916405	5	1	117428158	56
1544916429	2	1	117428162	32
1544916452	5	2	117426068	61
1544916453	3	3	117429247	45
1544916461	3	3	117423566	39
1544916490	2	1	117429128	21
1544916576	3	1	117428162	32
1544916627	1	2	117428888	70
1544916626	3	1	117429128	34
1544916626	3	4	117428158	21
1544916642	1	3	117423566	65
1544916734	2	4	117428155	35
1544916795	5	1	117424183	46
1544916843	1	3	117428158	60
1544916851	1	1	117420856	50
1544916967	3	3	117424183	47
1544917008	2	1	117428159	49
1544917013	3	4	117422481	42
1544917057	1	3	117425084	69
1544917108	3	1	117428159	23
1544917121	2	4	117420856	41
1544917122	1	4	117424183	64
1544917123	2	3	117422481	47
1544917454	4	2	117429112	28
1544917632	1	2	117428158	46
1544917632	1	2	117428888	63
1544917720	2	4	117428166	42
1544917720	3	3	117429265	54
1544917724	2	1	117428155	43
1544917836	2	2	117424317	54
1544917895	1	1	117421367	45
1544917897	2	1	117429119	39
1544917907	3	1	117428155	0
1544917957	1	3	117429265	52
1544918014	3	3	117422545	63
1544918144	5	2	117428158	44
1544918455	3	3	117424317	38
1544918514	2	1	117428166	29
1544918655	1	3	117428755	59
1544918655	1	3	117424317	58
1544918677	2	4	117428162	41
1544918684	3	2	117428166	45
1544918874	3	3	117428115	43
1544918927	2	2	117420856	51
1544918994	1	3	117428115	64
1544919118	1	3	117420856	58
1544919128	2	1	117429124	39
1544919557	2	1	117428162	38
1544919635	4	3	117429124	0
1544919715	5	1	117426950	46
1544919725	3	1	117428162	32
1544919736	1	4	117422965	52
1544919772	4	3	117426950	42
1544919782	5	2	117428755	62
1544919921	1	3	117425084	69
1544920012	5	1	117428158	53
1544920077	1	4	117424183	61
1544920092	2	4	117428155	32
1544920131	1	2	117421042	71
1544920207	2	1	117421275	38
1544920242	2	1	117428159	58
1544920344	2	4	117428166	45
1544920348	2	4	117421042	34
1544920375	1	4	117421275	76
1544920580	1	3	117428158	71
1544920996	2	1	117428155	45
1544921111	3	1	117428155	31
1544921129	2	1	117428166	40
1544921157	3	1	117428888	32
1544921174	3	4	117425084	49
1544921182	2	4	117428162	42
1544921218	5	2	117424317	74
1544921241	1	2	117428158	43
1544921308	3	2	117425084	26
1544921345	3	2	117428166	45
1544921387	3	1	117428158	27
1544921447	4	3	117425102	17
1544921492	1	1	117424183	59
1544921801	5	2	117428158	42
1544921869	1	3	117424183	58
1544922009	3	3	117425084	0
1544922022	5	2	117428755	66
1544922205	2	1	117428162	38
1544922207	4	1	117429111	27
1544922260	3	2	117424317	23
1544922468	3	1	117428162	31
1544922515	2	1	117421367	55
1544922565	5	2	117428888	39
1544922701	3	2	117425084	0
1544922729	2	4	117429111	34
1544922836	5	1	117428735	49
1544922851	2	1	117429112	41
1544922886	2	4	117428155	49
1544922913	5	1	117422591	55
1544922919	4	3	117428735	38
1544922966	4	3	117422591	44
1544923023	3	1	117429112	32
1544923089	4	1	117429128	30
1544923113	3	3	117420686	55
1544923136	2	2	117428159	54
1544923198	1	3	117420686	60
1544923410	2	4	117429128	54
1544923609	5	1	117428158	49
1544923698	2	4	117428166	50
1544923933	2	1	117428155	45
1544924016	4	2	117429119	33
1544924050	1	3	117428158	60
1544924056	3	1	117428155	37
1544924123	2	4	117428162	37
1544924452	2	4	117429119	32
1544924603	2	1	117428166	39
1544924618	1	4	117421042	52
1544924704	2	4	117428159	45
1544924804	1	4	117425084	70
1544924810	2	2	117425084	44
1544924828	1	2	117428888	104
1544924828	1	2	117428158	59
1544924974	2	4	117428888	51
1544925044	3	1	117428158	24
1544925054	2	1	117428162	47
1544925094	3	3	117423693	74
1544925122	3	1	117428888	32
1544925268	1	4	117423693	69
1544925266	3	1	117428162	36
1544925324	5	2	117428158	47
1544925376	2	3	117423755	43
1544925638	3	1	117425084	32
1544925658	2	4	117428155	51
1544925667	2	1	117428159	45
1544925771	3	3	117428755	67
1544925815	4	2	117429124	37
1544925827	3	1	117428159	30
1544925997	1	2	117428746	58
1544926132	1	2	117421275	64
1544926184	3	2	117428888	44
1544926210	2	4	117428746	46
1544926346	3	2	117424183	28
1544926378	2	4	117429124	41
1544926381	2	4	117421275	39
1544926500	2	4	117428162	63
1544926733	2	1	117428155	46
1544926753	3	1	117429118	28
1544926856	3	1	117428155	35
1544926886	3	2	117425084	29
1544927044	4	3	117429118	37
1544927211	5	1	117428158	47
1544927212	5	1	117428888	67
1544927475	3	2	117425084	9
1544927581	2	1	117428162	29
1544927655	2	4	117428159	39
1544927710	3	1	117428162	39
1544927745	1	2	117425084	48
1544927801	2	1	117429111	46
1544927949	5	1	117425084	40
1544928140	4	1	117428296	25
1544928192	5	2	117428296	64
1544928279	5	1	117428162	52
1544928328	2	4	117428155	44
1544928458	1	2	117428158	39
1544928458	1	1	117428888	72
1544928496	5	2	117425084	63
1544928520	4	3	117429111	46
1544928663	3	1	117428158	31
1544928721	2	1	117428159	25
1544928814	3	1	117428159	34
1544928833	1	2	117421367	46
1544928954	2	1	117429128	25
1544929063	5	2	117423755	23
1544929068	5	2	117428755	2
1544929067	5	2	117423755	0
1544929069	5	2	117428755	3
1544929066	5	2	117425084	0
1544929070	5	2	117423755	5
1544929072	5	2	117423755	5
1544929094	5	2	117428158	21
1544929146	1	1	117423693	54
1544929185	3	1	117429128	40
1544929229	3	2	117423693	31
1544929451	2	3	117428755	50
1544929485	5	2	117423755	44
1544929536	4	3	117429128	45
1544929717	2	3	117423755	45
